Lineup,Count,Expected Dupes (Simple Method),Slate Id,Simmed Duplicates
CPT Ja'Marr Chase FLEX Joe Burrow FLEX Tee Higgins FLEX C.J. Uzomah FLEX Byron Pringle FLEX Mecole Hardman,2,6.0,2207,1.0
CPT Ja'Marr Chase FLEX Patrick Mahomes FLEX Joe Mixon FLEX Clyde Edwards-Helaire FLEX Evan McPherson FLEX Chiefs ,2,3.0,2207,1.0
CPT Ja'Marr Chase FLEX Patrick Mahomes FLEX Joe Mixon FLEX C.J. Uzomah FLEX Mecole Hardman FLEX Harrison Butker,2,5.0,2207,2.0
CPT Travis Kelce FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Clyde Edwards-Helaire FLEX C.J. Uzomah FLEX Derrick Gore,1,0.0,2207,1.0
CPT Patrick Mahomes FLEX Tyreek Hill FLEX Tee Higgins FLEX Byron Pringle FLEX Tyler Boyd FLEX Chiefs ,3,5.0,2207,1.0
CPT Joe Mixon FLEX Ja'Marr Chase FLEX Travis Kelce FLEX Byron Pringle FLEX Jerick McKinnon FLEX Tyler Boyd,1,12.0,2207,0.0
CPT Joe Burrow FLEX Patrick Mahomes FLEX Tee Higgins FLEX Byron Pringle FLEX Tyler Boyd FLEX Chiefs ,1,5.0,2207,0.0
CPT Travis Kelce FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Clyde Edwards-Helaire FLEX C.J. Uzomah FLEX Darrel Williams,1,2.0,2207,1.0
CPT Byron Pringle FLEX Tyreek Hill FLEX Ja'Marr Chase FLEX Joe Mixon FLEX Travis Kelce FLEX Chiefs ,7,3.0,2207,4.0
CPT Tyreek Hill FLEX Ja'Marr Chase FLEX Byron Pringle FLEX Jerick McKinnon FLEX Tyler Boyd FLEX Mecole Hardman,1,3.0,2207,0.0
CPT Tyreek Hill FLEX Ja'Marr Chase FLEX Travis Kelce FLEX Byron Pringle FLEX Tyler Boyd FLEX Chiefs ,1,4.0,2207,0.0
CPT Chiefs  FLEX Patrick Mahomes FLEX Joe Burrow FLEX Travis Kelce FLEX C.J. Uzomah FLEX Jerick McKinnon,1,5.0,2207,1.0
CPT C.J. Uzomah FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Ja'Marr Chase FLEX Travis Kelce FLEX Noah Gray,9,1.0,2207,2.0
CPT C.J. Uzomah FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Ja'Marr Chase FLEX Travis Kelce FLEX Chris Evans,4,1.0,2207,1.0
CPT C.J. Uzomah FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Ja'Marr Chase FLEX Travis Kelce FLEX Blake Bell,1,1.0,2207,1.0
CPT C.J. Uzomah FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Ja'Marr Chase FLEX Travis Kelce FLEX Josh Gordon,1,0.0,2207,1.0
CPT Joe Burrow FLEX Tyreek Hill FLEX Joe Mixon FLEX Tee Higgins FLEX C.J. Uzomah FLEX Chris Evans,1,0.0,2207,0.0
CPT Joe Mixon FLEX Patrick Mahomes FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Chiefs  FLEX Darrel Williams,6,3.0,2207,2.0
CPT Joe Mixon FLEX Patrick Mahomes FLEX Ja'Marr Chase FLEX Byron Pringle FLEX Tyler Boyd FLEX Evan McPherson,2,12.0,2207,2.0
CPT Joe Burrow FLEX Tyreek Hill FLEX Joe Mixon FLEX Tee Higgins FLEX C.J. Uzomah FLEX Darrel Williams,1,1.0,2207,1.0
CPT Tee Higgins FLEX Patrick Mahomes FLEX Joe Mixon FLEX Clyde Edwards-Helaire FLEX Jerick McKinnon FLEX Chiefs ,2,3.0,2207,0.0
CPT Ja'Marr Chase FLEX Joe Burrow FLEX Joe Mixon FLEX Tee Higgins FLEX Clyde Edwards-Helaire FLEX Chris Evans,2,0.0,2207,1.0
CPT Ja'Marr Chase FLEX Joe Burrow FLEX Joe Mixon FLEX Tee Higgins FLEX Clyde Edwards-Helaire FLEX Blake Bell,2,1.0,2207,0.0
CPT Ja'Marr Chase FLEX Joe Burrow FLEX Joe Mixon FLEX Tee Higgins FLEX Clyde Edwards-Helaire FLEX Noah Gray,4,1.0,2207,1.0
CPT Joe Mixon FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Clyde Edwards-Helaire FLEX Tyler Boyd FLEX Evan McPherson,6,4.0,2207,2.0
CPT Patrick Mahomes FLEX Joe Mixon FLEX Travis Kelce FLEX Byron Pringle FLEX Tyler Boyd FLEX Chiefs ,2,9.0,2207,0.0
CPT Patrick Mahomes FLEX Joe Mixon FLEX Travis Kelce FLEX C.J. Uzomah FLEX Jerick McKinnon FLEX Demarcus Robinson,1,6.0,2207,0.0
CPT Joe Mixon FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Jerick McKinnon FLEX Tyler Boyd FLEX Chiefs ,2,5.0,2207,1.0
CPT Tee Higgins FLEX Joe Burrow FLEX Joe Mixon FLEX C.J. Uzomah FLEX Tyler Boyd FLEX Mecole Hardman,1,4.0,2207,0.0
CPT Joe Burrow FLEX Tyreek Hill FLEX Ja'Marr Chase FLEX Byron Pringle FLEX Jerick McKinnon FLEX Demarcus Robinson,1,3.0,2207,1.0
CPT Tee Higgins FLEX Joe Burrow FLEX Travis Kelce FLEX Clyde Edwards-Helaire FLEX C.J. Uzomah FLEX Tyler Boyd,3,6.0,2207,1.0
CPT Ja'Marr Chase FLEX Tyreek Hill FLEX Joe Burrow FLEX C.J. Uzomah FLEX Evan McPherson FLEX Chiefs ,1,4.0,2207,1.0
CPT Ja'Marr Chase FLEX Patrick Mahomes FLEX Joe Mixon FLEX Tee Higgins FLEX Byron Pringle FLEX Darrel Williams,1,4.0,2207,2.0
CPT Ja'Marr Chase FLEX Patrick Mahomes FLEX Joe Burrow FLEX Tyler Boyd FLEX Harrison Butker FLEX Chiefs ,3,8.0,2207,2.0
CPT Patrick Mahomes FLEX Travis Kelce FLEX Clyde Edwards-Helaire FLEX Byron Pringle FLEX Jerick McKinnon FLEX Tyler Boyd,2,10.0,2207,1.0
CPT Joe Burrow FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Byron Pringle FLEX Tyler Boyd FLEX Drew Sample,1,1.0,2207,0.0
CPT Ja'Marr Chase FLEX Joe Burrow FLEX Tee Higgins FLEX C.J. Uzomah FLEX Jerick McKinnon FLEX Harrison Butker,1,8.0,2207,1.0
CPT Patrick Mahomes FLEX Joe Mixon FLEX Byron Pringle FLEX Jerick McKinnon FLEX Tyler Boyd FLEX Mecole Hardman,1,8.0,2207,0.0
CPT Tyreek Hill FLEX Patrick Mahomes FLEX Ja'Marr Chase FLEX C.J. Uzomah FLEX Evan McPherson FLEX Demarcus Robinson,6,3.0,2207,1.0
CPT Byron Pringle FLEX Patrick Mahomes FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Tee Higgins FLEX Darrel Williams,2,4.0,2207,1.0
CPT Byron Pringle FLEX Patrick Mahomes FLEX Ja'Marr Chase FLEX Joe Mixon FLEX Tee Higgins FLEX Harrison Butker,9,5.0,2207,8.0
CPT Clyde Edwards-Helaire FLEX Tyreek Hill FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Tee Higgins FLEX Blake Bell,3,0.0,2207,0.0
CPT Byron Pringle FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Tee Higgins FLEX Jerick McKinnon FLEX Tyler Boyd,4,8.0,2207,0.0
CPT Jerick McKinnon FLEX Patrick Mahomes FLEX Joe Burrow FLEX Ja'Marr Chase FLEX C.J. Uzomah FLEX Tyler Boyd,16,15.0,2207,21.0
CPT Joe Burrow FLEX Patrick Mahomes FLEX Ja'Marr Chase FLEX Tyler Boyd FLEX Bengals  FLEX Demarcus Robinson,1,1.0,2207,0.0
CPT Ja'Marr Chase FLEX Joe Burrow FLEX Joe Mixon FLEX Clyde Edwards-Helaire FLEX Tyler Boyd FLEX Samaje Perine,1,1.0,2207,0.0
CPT Jerick McKinnon FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Ja'Marr Chase FLEX Byron Pringle FLEX Chiefs ,6,4.0,2207,2.0
CPT Jerick McKinnon FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Tee Higgins FLEX Clyde Edwards-Helaire FLEX C.J. Uzomah,3,3.0,2207,1.0
CPT Joe Mixon FLEX Patrick Mahomes FLEX Travis Kelce FLEX Clyde Edwards-Helaire FLEX Byron Pringle FLEX Bengals ,2,1.0,2207,0.0
CPT Ja'Marr Chase FLEX Tyreek Hill FLEX Travis Kelce FLEX Clyde Edwards-Helaire FLEX Tyler Boyd FLEX Chiefs ,3,2.0,2207,1.0
CPT Tyler Boyd FLEX Patrick Mahomes FLEX Joe Burrow FLEX Travis Kelce FLEX Clyde Edwards-Helaire FLEX Chiefs ,2,4.0,2207,1.0
CPT Joe Burrow FLEX Tyreek Hill FLEX Ja'Marr Chase FLEX C.J. Uzomah FLEX Mecole Hardman FLEX Demarcus Robinson,1,1.0,2207,0.0
CPT Tee Higgins FLEX Tyreek Hill FLEX Joe Burrow FLEX C.J. Uzomah FLEX Jerick McKinnon FLEX Chiefs ,1,4.0,2207,0.0
CPT Joe Burrow FLEX Ja'Marr Chase FLEX Tee Higgins FLEX Byron Pringle FLEX Tyler Boyd FLEX Bengals ,1,1.0,2207,0.0
CPT Clyde Edwards-Helaire FLEX Tyreek Hill FLEX Joe Mixon FLEX Travis Kelce FLEX Jerick McKinnon FLEX Tyler Boyd,1,3.0,2207,0.0
CPT C.J. Uzomah FLEX Joe Burrow FLEX Joe Mixon FLEX Travis Kelce FLEX Tee Higgins FLEX Tyler Boyd,5,5.0,2207,4.0
CPT Clyde Edwards-Helaire FLEX Tyreek Hill FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Tyler Boyd FLEX Samaje Perine,1,1.0,2207,0.0
CPT Clyde Edwards-Helaire FLEX Joe Burrow FLEX Travis Kelce FLEX Tee Higgins FLEX Tyler Boyd FLEX Harrison Butker,1,3.0,2207,0.0
CPT Bengals  FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Travis Kelce FLEX Harrison Butker FLEX Chiefs ,1,0.0,2207,0.0
CPT Darrel Williams FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Joe Mixon FLEX Travis Kelce FLEX Chiefs ,1,0.0,2207,0.0
CPT Clyde Edwards-Helaire FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Joe Mixon FLEX Travis Kelce FLEX Darrel Williams,2,1.0,2207,1.0
CPT Chiefs  FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Travis Kelce FLEX Clyde Edwards-Helaire FLEX Jerick McKinnon,1,2.0,2207,0.0
CPT Chris Evans FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Joe Mixon FLEX Travis Kelce FLEX Chiefs ,1,0.0,2207,0.0
CPT Clyde Edwards-Helaire FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Joe Mixon FLEX Travis Kelce FLEX Noah Gray,2,1.0,2207,1.0
CPT Ja'Marr Chase FLEX Patrick Mahomes FLEX Tee Higgins FLEX Clyde Edwards-Helaire FLEX Tyler Boyd FLEX Harrison Butker,2,5.0,2207,1.0
CPT Joe Burrow FLEX Tyreek Hill FLEX Ja'Marr Chase FLEX Tyler Boyd FLEX Harrison Butker FLEX Chiefs ,1,2.0,2207,1.0
CPT Joe Mixon FLEX Patrick Mahomes FLEX Travis Kelce FLEX Byron Pringle FLEX Tyler Boyd FLEX Harrison Butker,1,12.0,2207,0.0
CPT Jerick McKinnon FLEX Patrick Mahomes FLEX Joe Mixon FLEX Travis Kelce FLEX Clyde Edwards-Helaire FLEX C.J. Uzomah,1,5.0,2207,2.0
CPT Joe Mixon FLEX Patrick Mahomes FLEX Joe Burrow FLEX C.J. Uzomah FLEX Jerick McKinnon FLEX Bengals ,3,3.0,2207,2.0
CPT Joe Mixon FLEX Patrick Mahomes FLEX Ja'Marr Chase FLEX Tee Higgins FLEX Clyde Edwards-Helaire FLEX Blake Bell,1,1.0,2207,1.0
CPT Joe Mixon FLEX Joe Burrow FLEX Travis Kelce FLEX Clyde Edwards-Helaire FLEX Tyler Boyd FLEX Harrison Butker,2,5.0,2207,1.0
CPT Ja'Marr Chase FLEX Joe Burrow FLEX Joe Mixon FLEX Byron Pringle FLEX Jerick McKinnon FLEX Bengals ,1,3.0,2207,0.0
CPT Patrick Mahomes FLEX Tyreek Hill FLEX Byron Pringle FLEX Tyler Boyd FLEX Harrison Butker FLEX Evan McPherson,1,7.0,2207,0.0
CPT Patrick Mahomes FLEX Tyreek Hill FLEX Joe Burrow FLEX Harrison Butker FLEX Chiefs  FLEX Darrel Williams,1,2.0,2207,0.0
CPT Patrick Mahomes FLEX Tyreek Hill FLEX Joe Burrow FLEX Harrison Butker FLEX Chiefs  FLEX Demarcus Robinson,1,2.0,2207,1.0
CPT Byron Pringle FLEX Patrick Mahomes FLEX Joe Burrow FLEX Joe Mixon FLEX Tee Higgins FLEX Chiefs ,10,5.0,2207,9.0
CPT Harrison Butker FLEX Tyreek Hill FLEX Joe Burrow FLEX Joe Mixon FLEX Tee Higgins FLEX C.J. Uzomah,1,1.0,2207,0.0
CPT Tyreek Hill FLEX Patrick Mahomes FLEX Joe Mixon FLEX C.J. Uzomah FLEX Evan McPherson FLEX Chiefs ,4,3.0,2207,5.0
CPT Chiefs  FLEX Tyreek Hill FLEX Ja'Marr Chase FLEX Joe Mixon FLEX Travis Kelce FLEX Byron Pringle,3,2.0,2207,1.0
CPT Byron Pringle FLEX Patrick Mahomes FLEX Joe Burrow FLEX Tee Higgins FLEX Clyde Edwards-Helaire FLEX Jerick McKinnon,4,6.0,2207,2.0
CPT Tyreek Hill FLEX Patrick Mahomes FLEX Joe Mixon FLEX Harrison Butker FLEX Chiefs  FLEX Bengals ,1,0.0,2207,0.0
CPT Tyreek Hill FLEX Patrick Mahomes FLEX Joe Burrow FLEX Clyde Edwards-Helaire FLEX Tyler Boyd FLEX Michael Burton,2,0.0,2207,1.0
CPT Byron Pringle FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Joe Mixon FLEX Evan McPherson FLEX Bengals ,1,1.0,2207,0.0
CPT Tyler Boyd FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Joe Mixon FLEX Jerick McKinnon FLEX Harrison Butker,2,5.0,2207,0.0
CPT Joe Burrow FLEX Joe Mixon FLEX Tee Higgins FLEX Clyde Edwards-Helaire FLEX Jerick McKinnon FLEX Chiefs ,1,1.0,2207,0.0
CPT Joe Burrow FLEX Patrick Mahomes FLEX Joe Mixon FLEX C.J. Uzomah FLEX Byron Pringle FLEX Samaje Perine,2,1.0,2207,0.0
CPT Travis Kelce FLEX Patrick Mahomes FLEX Joe Mixon FLEX Clyde Edwards-Helaire FLEX Tyler Boyd FLEX Demarcus Robinson,2,3.0,2207,0.0
CPT Jerick McKinnon FLEX Patrick Mahomes FLEX Joe Burrow FLEX Joe Mixon FLEX Tyler Boyd FLEX Chiefs ,1,6.0,2207,1.0
CPT Ja'Marr Chase FLEX Joe Mixon FLEX Travis Kelce FLEX Clyde Edwards-Helaire FLEX Brandon Allen FLEX Evan McPherson,1,0.0,2207,0.0
CPT Tee Higgins FLEX Joe Burrow FLEX Ja'Marr Chase FLEX C.J. Uzomah FLEX Jerick McKinnon FLEX Tyler Boyd,2,11.0,2207,0.0
CPT Joe Burrow FLEX Patrick Mahomes FLEX Travis Kelce FLEX C.J. Uzomah FLEX Tyler Boyd FLEX Demarcus Robinson,3,6.0,2207,2.0
CPT Joe Burrow FLEX Travis Kelce FLEX Tee Higgins FLEX C.J. Uzomah FLEX Byron Pringle FLEX Tyler Boyd,4,8.0,2207,0.0
CPT Patrick Mahomes FLEX Ja'Marr Chase FLEX Joe Mixon FLEX Clyde Edwards-Helaire FLEX Evan McPherson FLEX Demarcus Robinson,2,2.0,2207,1.0
CPT Joe Burrow FLEX Patrick Mahomes FLEX Travis Kelce FLEX C.J. Uzomah FLEX Tyler Boyd FLEX Blake Bell,1,2.0,2207,0.0
CPT Ja'Marr Chase FLEX Joe Mixon FLEX Travis Kelce FLEX Clyde Edwards-Helaire FLEX C.J. Uzomah FLEX Evan McPherson,3,4.0,2207,1.0
CPT Joe Mixon FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Byron Pringle FLEX Harrison Butker FLEX Evan McPherson,1,6.0,2207,0.0
CPT Ja'Marr Chase FLEX Joe Burrow FLEX Joe Mixon FLEX Clyde Edwards-Helaire FLEX Mecole Hardman FLEX Chiefs ,1,1.0,2207,0.0
CPT Tyler Boyd FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Joe Burrow FLEX Jerick McKinnon FLEX Demarcus Robinson,1,5.0,2207,1.0
CPT Patrick Mahomes FLEX Tyreek Hill FLEX Travis Kelce FLEX C.J. Uzomah FLEX Tyler Boyd FLEX Demarcus Robinson,29,6.0,2207,4.0
CPT Travis Kelce FLEX Ja'Marr Chase FLEX Joe Mixon FLEX C.J. Uzomah FLEX Byron Pringle FLEX Jerick McKinnon,4,10.0,2207,0.0
CPT Patrick Mahomes FLEX Joe Mixon FLEX Tee Higgins FLEX C.J. Uzomah FLEX Jerick McKinnon FLEX Tyler Boyd,2,12.0,2207,1.0
CPT Tee Higgins FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Clyde Edwards-Helaire FLEX Tyler Boyd FLEX Chiefs ,2,2.0,2207,0.0
CPT Patrick Mahomes FLEX Tyreek Hill FLEX Travis Kelce FLEX C.J. Uzomah FLEX Tyler Boyd FLEX Darrel Williams,5,4.0,2207,0.0
CPT Patrick Mahomes FLEX Tyreek Hill FLEX Travis Kelce FLEX C.J. Uzomah FLEX Tyler Boyd FLEX Blake Bell,1,2.0,2207,0.0
CPT Patrick Mahomes FLEX Tyreek Hill FLEX Joe Mixon FLEX C.J. Uzomah FLEX Byron Pringle FLEX Samaje Perine,1,1.0,2207,2.0
CPT Ja'Marr Chase FLEX Patrick Mahomes FLEX Joe Mixon FLEX Byron Pringle FLEX Mecole Hardman FLEX Chiefs ,1,4.0,2207,0.0
CPT Tyler Boyd FLEX Tyreek Hill FLEX Joe Burrow FLEX Tee Higgins FLEX Byron Pringle FLEX Jerick McKinnon,1,7.0,2207,0.0
CPT Tee Higgins FLEX Tyreek Hill FLEX Ja'Marr Chase FLEX Byron Pringle FLEX Jerick McKinnon FLEX Chiefs ,1,3.0,2207,0.0
CPT Clyde Edwards-Helaire FLEX Patrick Mahomes FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Byron Pringle FLEX Samaje Perine,2,1.0,2207,1.0
CPT Mecole Hardman FLEX Patrick Mahomes FLEX Joe Burrow FLEX Joe Mixon FLEX C.J. Uzomah FLEX Byron Pringle,1,3.0,2207,0.0
CPT Tyreek Hill FLEX Ja'Marr Chase FLEX Joe Mixon FLEX Byron Pringle FLEX Jerick McKinnon FLEX Harrison Butker,2,4.0,2207,2.0
CPT Tyreek Hill FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Byron Pringle FLEX Jerick McKinnon FLEX Demarcus Robinson,2,4.0,2207,0.0
CPT Byron Pringle FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Joe Burrow FLEX Joe Mixon FLEX Drew Sample,1,0.0,2207,1.0
CPT Tyreek Hill FLEX Joe Burrow FLEX Joe Mixon FLEX Tee Higgins FLEX C.J. Uzomah FLEX Blake Bell,1,1.0,2207,0.0
CPT Clyde Edwards-Helaire FLEX Tyreek Hill FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Mecole Hardman FLEX Chiefs ,2,1.0,2207,1.0
CPT Tyreek Hill FLEX Patrick Mahomes FLEX Joe Burrow FLEX Clyde Edwards-Helaire FLEX Tyler Boyd FLEX Blake Bell,1,1.0,2207,1.0
CPT Byron Pringle FLEX Patrick Mahomes FLEX Ja'Marr Chase FLEX Travis Kelce FLEX C.J. Uzomah FLEX Evan McPherson,3,8.0,2207,1.0
CPT Clyde Edwards-Helaire FLEX Patrick Mahomes FLEX Ja'Marr Chase FLEX Travis Kelce FLEX Tyler Boyd FLEX Harrison Butker,5,5.0,2207,7.0
CPT Clyde Edwards-Helaire FLEX Patrick Mahomes FLEX Joe Mixon FLEX Travis Kelce FLEX Byron Pringle FLEX Jerick McKinnon,5,6.0,2207,8.0
CPT Clyde Edwards-Helaire FLEX Tyreek Hill FLEX Ja'Marr Chase FLEX Travis Kelce FLEX C.J. Uzomah FLEX Evan McPherson,1,2.0,2207,1.0
CPT Tyreek Hill FLEX Patrick Mahomes FLEX Joe Burrow FLEX Byron Pringle FLEX Tyler Boyd FLEX Drew Sample,1,1.0,2207,0.0
CPT Tyreek Hill FLEX Joe Burrow FLEX Joe Mixon FLEX Tee Higgins FLEX C.J. Uzomah FLEX Noah Gray,1,1.0,2207,1.0
CPT Darrel Williams FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Byron Pringle,6,1.0,2207,2.0
CPT Patrick Mahomes FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Tyler Boyd FLEX Harrison Butker FLEX Demarcus Robinson,2,7.0,2207,3.0
CPT Joe Mixon FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Byron Pringle FLEX Tyler Boyd FLEX Mecole Hardman,3,6.0,2207,0.0
CPT Joe Mixon FLEX Tyreek Hill FLEX Travis Kelce FLEX C.J. Uzomah FLEX Jerick McKinnon FLEX Tyler Boyd,1,8.0,2207,1.0
CPT Joe Burrow FLEX Patrick Mahomes FLEX Ja'Marr Chase FLEX Byron Pringle FLEX Harrison Butker FLEX Chiefs ,3,4.0,2207,1.0
CPT Patrick Mahomes FLEX Ja'Marr Chase FLEX Travis Kelce FLEX C.J. Uzomah FLEX Tyler Boyd FLEX Chiefs ,5,9.0,2207,7.0
CPT Patrick Mahomes FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Tyler Boyd FLEX Harrison Butker FLEX Darrel Williams,1,5.0,2207,0.0
CPT Ja'Marr Chase FLEX Joe Burrow FLEX Travis Kelce FLEX C.J. Uzomah FLEX Tyler Boyd FLEX Harrison Butker,2,12.0,2207,3.0
CPT Joe Mixon FLEX Patrick Mahomes FLEX Ja'Marr Chase FLEX Byron Pringle FLEX Jerick McKinnon FLEX Bengals ,1,3.0,2207,1.0
CPT Joe Mixon FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Clyde Edwards-Helaire FLEX Jerick McKinnon FLEX Bengals ,2,1.0,2207,1.0
CPT Joe Mixon FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Travis Kelce FLEX C.J. Uzomah FLEX Darrel Williams,7,4.0,2207,4.0
CPT Joe Burrow FLEX Ja'Marr Chase FLEX Joe Mixon FLEX Byron Pringle FLEX Jerick McKinnon FLEX Tyler Boyd,33,8.0,2207,16.0
CPT Patrick Mahomes FLEX Joe Burrow FLEX Joe Mixon FLEX Byron Pringle FLEX Jerick McKinnon FLEX Darrel Williams,2,6.0,2207,0.0
CPT Jerick McKinnon FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Joe Mixon FLEX Byron Pringle FLEX Tyler Boyd,5,9.0,2207,1.0
CPT Joe Mixon FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Travis Kelce FLEX C.J. Uzomah FLEX Chris Evans,1,1.0,2207,0.0
CPT Patrick Mahomes FLEX Joe Burrow FLEX Joe Mixon FLEX Byron Pringle FLEX Jerick McKinnon FLEX Demarcus Robinson,2,9.0,2207,5.0
CPT Joe Burrow FLEX Ja'Marr Chase FLEX Joe Mixon FLEX C.J. Uzomah FLEX Harrison Butker FLEX Evan McPherson,3,3.0,2207,0.0
CPT Ja'Marr Chase FLEX Patrick Mahomes FLEX Joe Burrow FLEX Jerick McKinnon FLEX Chiefs  FLEX Noah Gray,1,2.0,2207,0.0
CPT Ja'Marr Chase FLEX Joe Burrow FLEX Joe Mixon FLEX Tyler Boyd FLEX Evan McPherson FLEX Chiefs ,1,5.0,2207,0.0
CPT Patrick Mahomes FLEX Tyreek Hill FLEX Tee Higgins FLEX Clyde Edwards-Helaire FLEX Harrison Butker FLEX Mark Vital,1,0.0,2207,0.0
CPT Patrick Mahomes FLEX Tyreek Hill FLEX Tee Higgins FLEX Clyde Edwards-Helaire FLEX Harrison Butker FLEX Demarcus Robinson,2,1.0,2207,1.0
CPT Joe Mixon FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Travis Kelce FLEX C.J. Uzomah FLEX Noah Gray,1,2.0,2207,1.0
CPT Tyler Boyd FLEX Patrick Mahomes FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Jerick McKinnon FLEX Chiefs ,1,7.0,2207,1.0
CPT Ja'Marr Chase FLEX Joe Burrow FLEX Tee Higgins FLEX Byron Pringle FLEX Jerick McKinnon FLEX Chiefs ,1,6.0,2207,0.0
CPT Chiefs  FLEX Patrick Mahomes FLEX Joe Burrow FLEX Travis Kelce FLEX Clyde Edwards-Helaire FLEX Harrison Butker,2,2.0,2207,1.0
CPT Tyreek Hill FLEX Patrick Mahomes FLEX Ja'Marr Chase FLEX Joe Mixon FLEX Demarcus Robinson FLEX Michael Burton,1,0.0,2207,0.0
CPT C.J. Uzomah FLEX Patrick Mahomes FLEX Joe Burrow FLEX Joe Mixon FLEX Jerick McKinnon FLEX Evan McPherson,1,6.0,2207,1.0
CPT Tyreek Hill FLEX Ja'Marr Chase FLEX Joe Mixon FLEX Clyde Edwards-Helaire FLEX Evan McPherson FLEX Chiefs ,2,1.0,2207,0.0
CPT Evan McPherson FLEX Patrick Mahomes FLEX Joe Burrow FLEX Joe Mixon FLEX Clyde Edwards-Helaire FLEX C.J. Uzomah,2,2.0,2207,0.0
CPT Clyde Edwards-Helaire FLEX Patrick Mahomes FLEX Joe Mixon FLEX Travis Kelce FLEX C.J. Uzomah FLEX Mecole Hardman,3,2.0,2207,3.0
CPT Clyde Edwards-Helaire FLEX Patrick Mahomes FLEX Travis Kelce FLEX Jerick McKinnon FLEX Evan McPherson FLEX Chiefs ,1,2.0,2207,0.0
CPT Clyde Edwards-Helaire FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Joe Mixon FLEX Tee Higgins FLEX Drew Sample,1,0.0,2207,0.0
CPT Tyreek Hill FLEX Ja'Marr Chase FLEX Joe Mixon FLEX C.J. Uzomah FLEX Mecole Hardman FLEX Harrison Butker,2,2.0,2207,0.0
CPT Byron Pringle FLEX Joe Burrow FLEX Ja'Marr Chase FLEX Joe Mixon FLEX Tee Higgins FLEX Bengals ,1,1.0,2207,0.0
CPT Joe Mixon FLEX Patrick Mahomes FLEX Ja'Marr Chase FLEX Clyde Edwards-Helaire FLEX Mecole Hardman FLEX Chiefs ,5,1.0,2207,0.0
CPT Patrick Mahomes FLEX Joe Burrow FLEX Travis Kelce FLEX Clyde Edwards-Helaire FLEX C.J. Uzomah FLEX Darrel Williams,5,3.0,2207,3.0
CPT Ja'Marr Chase FLEX Patrick Mahomes FLEX Tyreek Hill FLEX Byron Pringle FLEX Jerick McKinnon FLEX Blake Bell,1,2.0,2207,0.0
CPT Joe Burrow FLEX Ja'Marr Chase FLEX Joe Mixon FLEX C.J. Uzomah FLEX Tyler Boyd FLEX Mecole Hardman,8,3.0,2207,3.0
CPT Ja'Marr Chase FLEX Tyreek Hill FLEX Joe Burrow FLEX Joe Mixon FLEX Chiefs  FLEX Darrel Williams,5,1.0,2207,1.0
CPT Patrick Mahomes FLEX Joe Burrow FLEX Travis Kelce FLEX Clyde Edwards-Helaire FLEX C.J. Uzomah FLEX Darwin Thompson,1,0.0,2207,0.0
CPT Joe Mixon FLEX Patrick Mahomes FLEX Tyreek Hill FLEX C.J. Uzomah FLEX Tyler Boyd FLEX Evan McPherson,13,8.0,2207,5.0
