id,active,status,first_name,last_name,team_code,team_id,position,height,weight,birth_date,age,depth_order,college,experience,injury_status,injury_body_part,injury_notes,injury_start_date,draftkings_name,fanduel_name,fantasydraft_name,yahoo_name,draftkings_player_id,fanduel_player_id,fantasyalarm_player_id,fantasydraft_player_id,rotowire_player_id,rotoworld_player_id,sportsdata_player_id,sportsdirect_player_id,sportsradar_player_id,stats_player_id,usatoday_player_id,yahoo_player_id,updated_at,league,rts_id
103979,FALSE,Inactive,Brian,Burt,,0,WR,"6'1""",200,12/23/1995 0:00,25,0,Fresno State,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,Brian Burt,Brian Burt,NULL,NULL,91978,307454,1069499,14235,NULL,21541,NULL,NULL,1069499,NULL,32536,04:22.7,nfl,0
103980,FALSE,Inactive,Chris,Landrum,,0,OLB,"6'2""",245,9/14/1992 0:00,29,0,Jacksonville State,4,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,304316,NULL,11476,NULL,18304,52937,NULL,NULL,6082352,29522,04:06.6,nfl,0
103981,FALSE,Inactive,Lyndon,Johnson,,0,NT,"6'5""",287,5/23/1994 4:00,27,0,Cincinnati,1,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,306373,NULL,13042,NULL,20304,93925,NULL,NULL,2534212,31267,13:39.7,nfl,0
103982,FALSE,Inactive,Chase,Litton,,0,QB,"6'5""",230,10/5/1995 0:00,26,4,None,1,NULL,NULL,NULL,0001-01-01 00:00:00,Chase Litton,Chase Litton,Chase Litton,Chase Litton,868034,62133,306110,868034,12638,13388,20305,94539,NULL,868034,2587712,31490,04:11.1,nfl,0
103983,FALSE,Inactive,Matt,Darr,,0,P,"6'1""",220,7/2/1992 0:00,29,0,Tennessee,2,NULL,NULL,NULL,0001-01-01 00:00:00,Matt Darr,NULL,NULL,NULL,553035,NULL,303020,NULL,10693,NULL,17450,48297,NULL,553035,2533604,28905,04:19.7,nfl,0
103984,FALSE,Inactive,Micah,St. Andrew,,0,G,"6'2""",343,1/10/1996 0:00,25,0,Fresno State,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307558,NULL,14212,NULL,21544,82680,NULL,NULL,2516624,32460,04:22.8,nfl,0
103985,FALSE,Inactive,Jojo,Tillery,,0,FS,"5'11""",205,6/22/1997 0:00,24,0,Wofford,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307529,NULL,14207,NULL,21546,122667,NULL,NULL,2534053,32430,04:22.8,nfl,0
103986,FALSE,Inactive,Michael,Liedtke,,0,G,"6'3""",305,1/15/1992 0:00,30,0,Illinois State,3,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,303672,NULL,10836,NULL,17451,48102,NULL,NULL,7251723,28911,00:40.1,nfl,0
103987,FALSE,Inactive,D'Montre,Wade,,0,CB,"5'11""",206,12/22/1994 0:00,26,0,None,1,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,306137,NULL,12833,NULL,20307,79825,NULL,NULL,2530932,31499,03:13.1,nfl,0
103988,FALSE,Inactive,Detrez,Newsome,,0,RB,"5'10""",210,3/6/1994 0:00,27,0,None,2,NULL,NULL,NULL,0001-01-01 00:00:00,Detrez Newsome,Detrez Newsome,Detrez Newsome,Detrez Newsome,834487,84122,306208,834487,13057,NULL,20309,89137,NULL,834487,2531422,31685,03:30.3,nfl,0
103989,FALSE,Inactive,Spencer,Pulley,,0,C,"6'4""",308,4/4/1993 0:00,29,0,Vanderbilt,6,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,304324,NULL,11487,NULL,18312,52470,NULL,NULL,8275061,29527,00:47.3,nfl,0
103990,FALSE,Inactive,Nick,Easton,,0,OL,"6'3""",303,6/16/1992 0:00,30,0,Harvard,6,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,303062,NULL,10648,10856,17457,80070,NULL,NULL,8252328,28950,00:40.2,nfl,0
103991,FALSE,Inactive,JJ,Jones,,0,WR,"5'10""",173,12/6/1992 0:00,28,0,None,2,NULL,NULL,NULL,0001-01-01 00:00:00,J.J. Jones,NULL,J.J. Jones,J.J. Jones,1116519,NULL,NULL,1116519,13055,NULL,20310,132794,NULL,1116519,2447396,31683,04:08.4,nfl,0
103992,FALSE,Inactive,Ben,Johnson,,0,TE,"6'3""",245,7/28/1994 0:00,27,7,None,1,NULL,NULL,NULL,0001-01-01 00:00:00,Ben Johnson,Ben Johnson,Ben Johnson,Ben Johnson,739632,40151,306202,739632,13054,NULL,20311,72905,NULL,739632,2574399,31682,04:08.4,nfl,0
103993,FALSE,Inactive,Steven,Richardson,,0,DT,"6'0""",300,2/28/1996 0:00,25,0,None,1,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,306141,NULL,13058,NULL,20312,NULL,NULL,NULL,NULL,31686,03:13.2,nfl,0
103994,FALSE,Inactive,Sterling,Sheffield,,0,OLB,"6'1""",240,11/30/1996 0:00,24,0,Maine,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307455,NULL,13543,NULL,21550,124569,NULL,NULL,2522209,32558,04:23.2,nfl,0
103995,FALSE,Inactive,Charles,Jones,,0,TE,"6'4""",255,8/5/1996 0:00,25,0,Tulane,2,NULL,NULL,NULL,0001-01-01 00:00:00,Charles Jones,Charles Jones,Charles Jones,Charles Jones,821736,52795,307459,821736,14248,NULL,21551,82710,NULL,821736,6444340,32565,01:42.5,nfl,0
103996,FALSE,Inactive,Jordan,Agasiva,,0,G,"6'3""",318,5/21/1997 0:00,24,0,Utah,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307461,NULL,14241,NULL,21552,NULL,NULL,NULL,NULL,32563,04:23.6,nfl,0
103997,FALSE,Inactive,Jocquez,Kalili,,0,DB,"5'11""",185,2/29/1996 0:00,25,0,UNLV,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307462,NULL,14245,NULL,21553,81331,NULL,NULL,2527083,32566,04:23.6,nfl,0
103998,FALSE,Inactive,Brandon,Williams,,0,CB,"6'0""",200,9/9/1992 0:00,29,0,Texas A&M,6,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10901,NULL,18330,54074,NULL,653767,8254944,29326,00:47.5,nfl,0
103999,FALSE,Inactive,Tyvis,Powell,,0,SS,"6'2""",211,2/16/1994 5:00,27,3,Ohio State,2,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,304343,NULL,11104,NULL,18335,60432,NULL,653692,2551016,29833,13:26.5,nfl,0
104000,FALSE,Inactive,Steve,Longa,,0,OLB,"6'0""",240,9/29/1994 4:00,27,2,Rutgers,3,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,304346,NULL,11118,NULL,18338,59060,NULL,696208,6074899,29818,13:30.6,nfl,0
104001,FALSE,Inactive,Kirk,Barron,,0,C,"6'1""",294,6/3/1995 0:00,26,0,Purdue,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307463,NULL,14247,NULL,21555,84454,NULL,NULL,2522051,32562,04:23.7,nfl,0
104002,FALSE,Inactive,Tyler,Sigler,,0,DB,"6'2""",208,3/26/1996 0:00,25,0,-,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307464,NULL,14250,NULL,21557,139747,NULL,NULL,2528174,32568,04:24.0,nfl,0
104003,FALSE,Inactive,Moral,Stephens,,0,TE,"6'4""",247,0001-01-01 00:00:00,0,9,Florida,0,NULL,NULL,NULL,0001-01-01 00:00:00,Moral Stephens,Moral Stephens,Moral Stephens,Moral Stephens,835210,55644,307467,835210,14273,NULL,21560,81945,NULL,835210,2531217,32573,04:24.1,nfl,0
104004,FALSE,Inactive,Tyler,Catalina,,0,G,"6'6""",305,1/24/1993 0:00,28,0,Georgia,3,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,305347,NULL,12145,NULL,19171,70877,NULL,NULL,2519656,30501,04:42.6,nfl,0
104005,FALSE,Inactive,Jalan,McClendon,,0,QB,"6'4""",215,0001-01-01 00:00:00,0,6,Baylor,0,NULL,NULL,NULL,0001-01-01 00:00:00,Jalan McClendon,Jalan McClendon,Jalan McClendon,NULL,832110,55329,307473,832110,13596,NULL,21563,135167,NULL,832110,2528580,32584,04:24.4,nfl,0
104006,TRUE,Active,Craig,Reynolds,,11,RB,"5'11""",225,6/15/1996 0:00,26,3,Kutztown,3,NULL,NULL,NULL,0001-01-01 00:00:00,Craig Reynolds,Craig Reynolds,Craig Reynolds,Craig Reynolds,1167356,104424,307491,1167356,13960,NULL,21564,139752,NULL,1167356,8275330,32596,01:42.7,nfl,0
104007,FALSE,Inactive,Jerald,Foster,,0,G,"6'2""",312,9/14/1995 0:00,25,0,Nebraska,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307492,NULL,14302,NULL,21565,81386,NULL,NULL,2528493,32593,04:24.6,nfl,0
104008,FALSE,Inactive,Trey,Griffey,,0,WR,"6'2""",203,1/19/1994 0:00,27,3,Arizona,1,NULL,NULL,NULL,0001-01-01 00:00:00,Trey Griffey,Trey Griffey,Trey Griffey,Trey Griffey,651005,29064,304976,651005,12227,12655,19177,56763,NULL,651005,2532289,30524,02:12.9,nfl,0
104009,FALSE,Inactive,Brynden,Trawick,,0,FS,"6'2""",225,10/23/1989 0:00,32,0,Troy,7,NULL,NULL,NULL,0001-01-01 00:00:00,Brynden Trawick,NULL,NULL,Brynden Trawick,464273,NULL,300796,NULL,9093,NULL,15433,37796,NULL,464273,6497951,27269,12:42.2,nfl,0
104010,FALSE,Inactive,Bug,Howard,,0,WR,"6'5""",210,11/28/1994 0:00,27,0,North Carolina,1,NULL,NULL,NULL,0001-01-01 00:00:00,Bug Howard,Bug Howard,Bug Howard,Bug Howard,728162,38636,304971,728162,11862,NULL,19179,81914,NULL,728162,8274913,30526,00:58.4,nfl,0
104011,FALSE,Inactive,Jamiyus,Pittman,,0,DT,"6'1""",284,10/23/1994 0:00,26,0,None,1,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,306423,NULL,12756,NULL,20321,84873,NULL,NULL,2533081,31542,03:14.3,nfl,0
104012,FALSE,Inactive,Austin,Maloata,,0,NT,"6'2""",283,2/11/1996 0:00,25,0,Austin Peay,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307489,NULL,14304,NULL,21566,83805,NULL,NULL,2528571,32595,04:24.6,nfl,0
104013,FALSE,Inactive,Deion,Harris,,0,DB,"6'2""",200,12/18/1995 0:00,25,0,North Dakota,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307490,NULL,14303,NULL,21567,87512,NULL,NULL,2974295,32594,06:36.3,nfl,0
104014,FALSE,Inactive,Joseph,Parker,,0,WR,"5'9""",184,7/24/1996 0:00,25,0,Tennessee-Chattanooga,0,NULL,NULL,NULL,0001-01-01 00:00:00,Joseph Parker,Joseph Parker,Joseph Parker,NULL,868201,62250,307487,868201,14296,NULL,21568,NULL,NULL,868201,NULL,32590,04:24.7,nfl,0
104015,FALSE,Inactive,Parker,Hesse,,0,TE,"6'3""",261,5/26/1995 0:00,26,0,Iowa,1,,,,0001-01-01 00:00:00,Parker Hesse,Parker Hesse,Parker Hesse,Parker Hesse,846264,58499,307485,846264,14295,NULL,21569,93908,NULL,846264,6307109,32588,07:29.6,nfl,0
104016,FALSE,Inactive,Brandon,Wilds,,0,RB,"6'0""",227,7/22/1993 0:00,28,0,South Carolina,3,NULL,NULL,NULL,0001-01-01 00:00:00,Brandon Wilds,Brandon Wilds,Brandon Wilds,Brandon Wilds,604939,30684,304357,604939,10898,11682,18349,55396,NULL,604939,2517658,29661,04:47.1,nfl,0
104017,FALSE,Inactive,Jonathan,Bonner,,0,DE,"6'4""",240,6/17/1996 0:00,25,0,Notre Dame,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307493,NULL,14301,NULL,21570,81239,NULL,NULL,2528457,32592,13:25.3,nfl,0
104018,FALSE,Inactive,A.J.,Ouellette,,0,RB,"5'10""",209,7/20/1995 0:00,26,8,Ohio,0,NULL,NULL,NULL,0001-01-01 00:00:00,A.J. Ouellette,A.J. Ouellette,A.J. Ouellette,A.J. Ouellette,837554,56614,307484,837554,14299,NULL,21571,83199,NULL,837554,2532681,32597,04:24.9,nfl,0
104019,FALSE,Inactive,Patrick,Vahe,,0,G,"6'2""",321,4/3/1996 0:00,25,2,Texas,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307472,NULL,14275,NULL,21572,93475,NULL,NULL,2521490,32583,04:24.9,nfl,0
104020,FALSE,Inactive,Abraham,Wallace,,0,FS,"6'0""",190,6/9/1996 0:00,25,0,West Alabama,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307468,NULL,14274,NULL,21574,81936,NULL,NULL,2533525,32572,04:25.1,nfl,0
104021,FALSE,Inactive,Garrett,Sickels,,0,DE,"6'3""",261,9/24/1994 0:00,26,0,Penn State,1,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,304987,NULL,11940,NULL,19188,75719,NULL,NULL,2392480,30535,04:43.2,nfl,0
104022,FALSE,Inactive,Roc,Thomas,,0,RB,"5'10""",198,9/2/1995 0:00,26,8,None,2,NULL,NULL,NULL,0001-01-01 00:00:00,Roc Thomas,Roc Thomas,Roc Thomas,Roc Thomas,835151,55684,306145,835151,12943,NULL,20327,81837,NULL,835151,2480221,31241,03:14.3,nfl,0
104023,FALSE,Inactive,Jeff,Badet,,0,WR,"5'11""",183,8/2/1994 0:00,27,0,Oklahoma,2,NULL,NULL,NULL,0001-01-01 00:00:00,Jeff Badet,Jeff Badet,Jeff Badet,Jeff Badet,746896,41319,306066,746896,12739,NULL,20328,73942,NULL,746896,8274412,31227,01:17.4,nfl,0
104024,FALSE,Inactive,Juwon,Young,,0,OLB,"6'2""",243,6/4/1998 0:00,23,0,Marshall,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307547,NULL,14292,NULL,21575,83165,NULL,NULL,2528005,32580,04:25.2,nfl,0
104025,FALSE,Inactive,David,Kenney,,0,OLB,"6'2""",250,2/6/1995 0:00,26,0,Illinois State,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307510,NULL,14242,NULL,21579,44688,NULL,NULL,2529993,32586,04:25.2,nfl,0
104026,FALSE,Inactive,Riley,Mayfield,,0,OT,"6'7""",302,4/1/1995 0:00,26,0,North Texas,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307544,NULL,14240,NULL,21580,79701,NULL,NULL,2528896,32587,04:25.5,nfl,0
104027,TRUE,Active,Frank,Herron,,5,DE,"6'5""",275,7/9/1994 0:00,27,3,LSU,4,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,306432,NULL,13188,NULL,20331,74296,NULL,NULL,8274535,31649,01:17.5,nfl,0
104028,FALSE,Inactive,Colton,Jumper,,0,OLB,"6'2""",229,11/26/1994 0:00,27,0,Tennessee,1,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,306443,NULL,13105,NULL,20334,84796,NULL,NULL,6496239,31412,01:17.6,nfl,0
104029,FALSE,Inactive,Fish,Smithson,,0,FS,"5'11""",196,3/18/1994 0:00,27,0,Kansas,1,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,305342,NULL,12478,NULL,19197,126103,NULL,NULL,6081320,30508,04:23.7,nfl,0
104030,FALSE,Inactive,Kareem,Orr,,0,CB,"5'11""",195,1/2/1997 0:00,25,0,Tennessee-Chattanooga,3,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307488,NULL,14297,NULL,21581,93279,NULL,865648,8274134,32589,01:42.8,nfl,0
104031,FALSE,Inactive,D'Andre,Payne,,0,CB,"5'9""",187,5/17/1996 0:00,25,0,Iowa State,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307466,NULL,14298,NULL,21582,84838,NULL,NULL,2534034,32570,04:25.5,nfl,0
104032,FALSE,Inactive,Jalen,Greene,,0,WR,"6'2""",205,6/13/1996 0:00,25,0,Utah State,0,NULL,NULL,NULL,0001-01-01 00:00:00,Jalen Greene,Jalen Greene,Jalen Greene,Jalen Greene,822878,53556,307495,822878,14312,NULL,21585,82000,NULL,822878,2516917,32604,04:25.7,nfl,0
104033,FALSE,Inactive,Quincy,Adeboyejo,,0,WR,"6'3""",197,5/26/1995 0:00,27,0,Mississippi,2,NULL,NULL,NULL,0001-01-01 00:00:00,Quincy Adeboyejo,Quincy Adeboyejo,Quincy Adeboyejo,Quincy Adeboyejo,749174,41876,304759,749174,11845,NULL,19198,76352,NULL,749174,6518295,30512,00:58.5,nfl,0
104034,FALSE,Inactive,Bam,Bradley,,0,ILB,"6'2""",220,6/26/1994 0:00,27,0,PIttsburgh,2,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,304747,NULL,12427,NULL,19201,58111,NULL,NULL,2397812,30514,03:59.7,nfl,0
104035,FALSE,Inactive,Joe,Horn Jr.,,0,WR,"5'10""",185,9/16/1994 0:00,26,0,Missouri Western,0,NULL,NULL,NULL,0001-01-01 00:00:00,Joe Horn Jr.,Joe Horn Jr.,Joe Horn Jr.,Joe Horn Jr.,1167538,104449,307497,1167538,14309,NULL,21586,139753,NULL,1167538,2521340,32605,04:25.7,nfl,0
104036,FALSE,Inactive,Bryant,Jones,,0,NT,"6'1""",304,4/15/1997 0:00,24,0,Mississippi Valley,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307550,NULL,14311,NULL,21587,124807,NULL,NULL,2516940,32606,04:25.8,nfl,0
104037,FALSE,Inactive,Quadree,Henderson,,0,WR,"5'8""",192,9/12/1996 0:00,25,0,Pittsburgh,2,NULL,NULL,NULL,0001-01-01 00:00:00,Quadree Henderson,Quadree Henderson,Quadree Henderson,Quadree Henderson,879280,63475,306073,879280,12461,NULL,20341,93300,NULL,879280,6147104,31486,13:41.4,nfl,0
104038,FALSE,Inactive,Pharoah,McKever,,0,TE,"6'6""",227,2/4/1994 0:00,27,5,None,1,NULL,NULL,NULL,0001-01-01 00:00:00,Pharoah McKever,Pharoah McKever,Pharoah McKever,Pharoah McKever,742367,40649,306083,742367,13416,NULL,20342,73574,NULL,742367,2527135,31528,03:46.5,nfl,0
104039,FALSE,Inactive,Ricky,Ortiz,,0,FB,"6'0""",236,4/15/1994 0:00,27,0,Oregon State,3,NULL,NULL,NULL,0001-01-01 00:00:00,Ricky Ortiz,Ricky Ortiz,Ricky Ortiz,Ricky Ortiz,695140,29466,304748,695140,12118,NULL,19206,57500,NULL,695140,6145306,30517,11:02.3,nfl,0
104040,FALSE,Inactive,Abry,Jones,,0,NT,"6'4""",318,9/8/1991 0:00,30,0,Georgia,9,NULL,NULL,NULL,0001-01-01 00:00:00,Abry Jones,NULL,NULL,Abry Jones,NULL,NULL,302279,NULL,9107,8896,15441,40583,NULL,512122,8275046,27104,00:26.5,nfl,0
104041,FALSE,Inactive,Eli,Rogers,,0,WR,"5'10""",181,12/23/1992 0:00,28,0,Louisville,5,NULL,NULL,NULL,0001-01-01 00:00:00,Eli Rogers,Eli Rogers,Eli Rogers,Eli Rogers,606667,33244,303144,606667,10654,10753,17480,51596,NULL,606667,2532415,28669,04:23.4,nfl,0
104042,FALSE,Inactive,Matthew,Thomas,,0,OLB,"6'3""",232,7/21/1995 0:00,26,0,None,2,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,306084,NULL,12748,NULL,20347,74357,NULL,742156,2434682,31532,03:38.4,nfl,0
104043,FALSE,Inactive,Donald,Payne,,0,ILB,"5'11""",217,7/12/1994 0:00,27,0,Stetson,4,NULL,NULL,NULL,0001-01-01 00:00:00,Donald Payne,NULL,NULL,Donald Payne,NULL,NULL,304750,NULL,12422,NULL,19208,78762,NULL,752222,8275322,30622,00:58.7,nfl,0
104044,FALSE,Inactive,Jamar,Summers,,0,FS,"6'0""",190,6/14/1995 0:00,26,0,None,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,306085,NULL,12750,NULL,20348,81277,NULL,NULL,2516631,31530,04:57.6,nfl,0
104045,FALSE,Inactive,Trey,Johnson,,0,CB,"5'11""",170,9/27/1994 0:00,26,0,None,2,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,306082,NULL,13371,NULL,20349,79564,NULL,NULL,2531126,31418,04:57.6,nfl,0
104046,FALSE,Inactive,Tim,White,,0,WR,"5'10""",185,7/15/1994 8:00,27,0,Arizona State,2,NULL,NULL,NULL,0001-01-01 00:00:00,Tim White,Tim White,Tim White,Tim White,882360,64070,305378,882360,12330,NULL,19212,93293,NULL,882360,2533741,30510,11:02.4,nfl,0
104047,FALSE,Inactive,Brandon,Bell,,0,ILB,"6'1""",231,1/9/1995 0:00,26,0,Penn State,2,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,304833,NULL,12133,NULL,19218,75564,NULL,NULL,2519638,30576,04:49.4,nfl,0
104048,FALSE,Inactive,Demetrious,Cox,,0,SS,"5'11""",191,4/20/1994 0:00,27,0,Michigan State,2,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,304812,NULL,12425,NULL,19220,57960,NULL,696159,2522080,30578,02:18.1,nfl,0
104049,FALSE,Inactive,Ketner,Kupp,,0,LB,"6'0""",225,11/15/1996 0:00,24,0,Eastern Washington,0,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,307498,NULL,14315,NULL,21592,124713,NULL,NULL,2516949,32607,04:26.0,nfl,0
104050,FALSE,Inactive,Tarvarus,McFadden,,0,CB,"6'2""",204,1/28/1997 0:00,24,0,None,1,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,306117,NULL,12580,NULL,20365,92338,NULL,883451,NULL,31385,03:39.2,nfl,0
104051,FALSE,Inactive,Tevin,Mitchel,,0,CB,"5'11""",190,8/3/1992 0:00,29,0,Arkansas,2,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,303386,NULL,10475,NULL,17495,52838,NULL,604741,2397617,28570,04:24.2,nfl,0
104052,FALSE,Inactive,Kitt,O'Brien,,0,G,"6'5""",325,4/29/1990 8:00,31,0,Ball State,1,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,303860,NULL,11450,NULL,17496,45157,NULL,NULL,6496519,29187,03:47.3,nfl,0
104053,FALSE,Inactive,Donnie,Ernsberger,,0,TE,"6'3""",241,10/13/1996 0:00,24,0,None,1,NULL,NULL,NULL,0001-01-01 00:00:00,Donnie Ernsberger,Donnie Ernsberger,Donnie Ernsberger,Donnie Ernsberger,840708,57794,306163,840708,12948,NULL,20370,82138,NULL,840708,8275231,31255,05:18.1,nfl,0
104054,FALSE,Inactive,Deontay,Burnett,,0,WR,"6'0""",186,10/4/1997 0:00,24,0,USC,4,NULL,NULL,NULL,0001-01-01 00:00:00,Deontay Burnett,Deontay Burnett,Deontay Burnett,Deontay Burnett,886740,65706,306118,886740,12602,NULL,20373,94531,NULL,886740,8250340,31624,01:18.0,nfl,0
104055,FALSE,Inactive,Devin,Ross,,0,WR,"5'9""",192,8/12/1995 0:00,26,0,Colorado,1,NULL,NULL,NULL,0001-01-01 00:00:00,Devin Ross,Devin Ross,Devin Ross,Devin Ross,747866,41430,306508,747866,13302,NULL,20375,72806,NULL,747866,8254588,31625,01:18.1,nfl,0
104056,TRUE,Active,Jordan,Veasy,,25,WR,"6'3""",221,6/23/1995 0:00,27,0,California,2,NULL,NULL,NULL,0001-01-01 00:00:00,Jordan Veasy,Jordan Veasy,Jordan Veasy,Jordan Veasy,911523,69150,306499,911523,13304,NULL,20376,119444,NULL,911523,8275020,31626,01:18.1,nfl,0
104057,FALSE,Inactive,Floyd,Allen,,0,WR,"5'10""",199,7/16/1996 0:00,25,4,Mississippi,0,NULL,NULL,NULL,0001-01-01 00:00:00,Floyd Allen,Floyd Allen,Floyd Allen,Floyd Allen,1068178,88606,307512,1068178,14317,NULL,21599,126824,NULL,1068178,2533761,32610,04:26.1,nfl,0
104058,FALSE,Inactive,Montay,Crockett,,0,WR,"6'0""",180,12/11/1993 0:00,27,3,Georgia Southern,1,NULL,NULL,NULL,0001-01-01 00:00:00,Montay Crockett,Montay Crockett,Montay Crockett,Montay Crockett,696820,53288,304921,696820,12451,12725,19234,NULL,NULL,696820,NULL,30610,03:51.3,nfl,0
104059,FALSE,Inactive,Nico,Falah,,0,C,"6'4""",301,1/6/1995 0:00,27,0,USC,2,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,306507,NULL,13295,NULL,20377,75422,NULL,NULL,6080413,31617,11:50.0,nfl,0
104060,FALSE,Inactive,Nick,Deluca,,0,TE,"6'3""",251,1/27/1995 0:00,26,5,None,2,NULL,NULL,NULL,0001-01-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL,306168,NULL,12793,NULL,20383,77076,NULL,748317,2532986,31614,05:18.5,nfl,0
104061,FALSE,Inactive,Lenzy,Pipkins,,0,CB,"6'0""",196,11/7/1993 0:00,27,0,Oklahoma State,3,NULL,NULL,NULL,0001-01-01 00:00:00,Lenzy Pipkins,NULL,NULL,Lenzy Pipkins,NULL,NULL,304931,NULL,12404,NULL,19243,59591,NULL,652398,2532688,30619,03:51.3,nfl,0
104062,FALSE,Inactive,Austin,Barnard,,0,P,"6'3""",195,6/22/1995 0:00,26,0,None,2,NULL,NULL,NULL,0001-01-01 00:00:00,Austin Barnard,NULL,NULL,NULL,748580,NULL,306460,NULL,13292,NULL,20386,75628,NULL,NULL,2533949,31628,05:18.8,nfl,0
104063,FALSE,Inactive,De'Mornay,Pierson-El,,0,WR,"5'9""",185,12/26/1995 0:00,26,0,Nebraska,1,NULL,NULL,NULL,0001-01-01 00:00:00,De'Mornay Pierson-El,De'Mornay Pierson-El,De'Mornay Pierson-El,De'Mornay Pierson-El,821270,52553,306461,821270,13100,NULL,20388,81418,NULL,821270,8274618,31404,01:18.4,nfl,0
